
2021-04-08T16:44:07,817|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:07,830|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:07,830|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:08,840|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:08,840|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:09,848|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:09,849|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:10,850|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:10,850|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:10,851|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:10,859|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:10,859|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:11,863|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:11,864|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:12,871|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:12,872|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:13,873|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:13,873|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:13,874|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:13,883|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:13,884|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:14,891|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:14,892|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:15,901|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:15,902|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:16,904|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:16,905|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:16,905|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:16,917|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:16,917|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:17,925|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:17,926|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:18,929|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:18,929|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:19,933|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot2'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot2'''}}

2021-04-08T16:44:19,934|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:19,935|[ERROR]|SEPA-Scheduler|(SPARQL11ResponseHandler.java:52)|{"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:19,944|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:19,945|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (1/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot3'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''}}

2021-04-08T16:44:20,950|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:20,951|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (2/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot3'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''}}

2021-04-08T16:44:21,956|[ERROR]|SEPA-Update-Processor|(SPARQL11Protocol.java:206)|Token expired: false Security manager: false nRetry: 0 {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

2021-04-08T16:44:21,957|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:75)|*TIMEOUT* (3/3) *UPDATE* {RDF DATA SET: [http://wot.arces.unibo.it/chat/] USING GRAPHS: [] NAMED GRAPHS: []} SPARQL: PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot3'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''}}

2021-04-08T16:44:22,958|[ERROR]|SEPA-Update-Processor|(UpdateProcessor.java:85)|*** REQUEST ABORTED *** PREFIX schema:<http://schema.org/> PREFIX rdf:<http://www.w3.org/1999/02/22-rdf-syntax-ns#> PREFIX owl:<http://www.w3.org/2002/07/owl#> PREFIX chat:<http://wot.arces.unibo.it/chat#> PREFIX xsd:<http://www.w3.org/2001/XMLSchema#> PREFIX rdfs:<http://www.w3.org/2000/01/rdf-schema#> WITH <http://wot.arces.unibo.it/chat/> DELETE {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''} INSERT {?person rdf:type schema:Person ; schema:name '''ChatBot3'''}  WHERE {BIND(IRI(CONCAT("http://wot.arces.unibo.it/chat/person_",STRUUID())) AS ?person) OPTIONAL {?x rdf:type schema:Person . ?x schema:name '''ChatBot3'''}}

2021-04-08T16:44:22,958|[ERROR]|SEPA-Update-Processor|(Processor.java:157)|*** UPDATE ENDPOINT PROCESSING FAILED *** {"error":"org.apache.http.conn.HttpHostConnectException","status_code":408,"error_description":"Connect to localhost:9999 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused [timeout: 5000 ms retry: 0]"}

